"_id","UID","AssetNumber","EqpType","NameOfEqp","SpecsConfig","Make","AllocationFund","DOP","CostPerUnit","Quantity","TotalCost","Warranty","LocEqp","SupplierName","SupplierAddress","SupplierMobNo","Utilization","Status","Remark","Part","Department","__v"
"ELN15","ELN15","WCE/DRF/2015-16/ELN/3-109/797","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN16","ELN16","WCE/DRF/2015-16/ELN/3-109/798","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN17","ELN17","WCE/DRF/2015-16/ELN/3-109/799","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN18","ELN18","WCE/DRF/2015-16/ELN/3-109/800","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN19","ELN19","WCE/DRF/2015-16/ELN/3-109/801","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN20","ELN20","WCE/DRF/2015-16/ELN/3-109/802","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN21","ELN21","WCE/DRF/2015-16/ELN/3-109/803","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN22","ELN22","WCE/DRF/2015-16/ELN/3-109/804","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN23","ELN23","WCE/DRF/2015-16/ELN/3-109/805","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN24","ELN24","WCE/DRF/2015-16/ELN/3-109/806","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN25","ELN25","WCE/DRF/2015-16/ELN/3-109/807","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN26","ELN26","WCE/DRF/2015-16/ELN/3-109/808","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN27","ELN27","WCE/DRF/2015-16/ELN/3-109/809","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN28","ELN28","WCE/DRF/2015-16/ELN/3-109/810","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN29","ELN29","WCE/DRF/2015-16/ELN/3-109/811","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN30","ELN30","WCE/DRF/2015-16/ELN/3-109/812","Computer","Desktop","INTEL CORE I5-4570 DESLTOP WITH MONITOR","DELL MAKE","DRF/2015-16","2016-03-18",48333,"1",48333,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN31","ELN31","WCE/DRF/2015-16/ELN/3-109/813","Printer","Laser","MF4820 Printer","CANON","DRF/2016-17","2017-10-20",12459,"1",12459,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN32","ELN32","WCE/ DRF/ 2016-17/ELN/3-119/906","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN33","ELN33","WCE/ DRF/ 2016-17/ELN/3-119/907","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN34","ELN34","WCE/ DRF/ 2016-17/ELN/3-119/908","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN35","ELN35","WCE/ DRF/ 2016-17/ELN/3-119/909","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN36","ELN36","WCE/ DRF/ 2016-17/ELN/3-119/910","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN37","ELN37","WCE/ DRF/ 2016-17/ELN/3-119/911","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN38","ELN38","WCE/ DRF/ 2016-17/ELN/3-119/912","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN39","ELN39","WCE/ DRF/ 2016-17/ELN/3-119/913","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN40","ELN40","WCE/ DRF/ 2016-17/ELN/3-119/914","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN41","ELN41","WCE/ DRF/ 2016-17/ELN/3-119/915","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN42","ELN42","WCE/ DRF/ 2016-17/ELN/3-119/916","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN43","ELN43","WCE/ DRF/ 2016-17/ELN/3-119/917","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN44","ELN44","WCE/ DRF/ 2016-17/ELN/3-119/918","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN45","ELN45","WCE/ DRF/ 2016-17/ELN/3-119/919","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN46","ELN46","WCE/ DRF/ 2016-17/ELN/3-119/920","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-13",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN47","ELN47","WCE/ DRF/ 2016-17/ELN/3-121/944","Monitor","LED","24"" FULL HD WALL MOUNT MONITOR","SAMSUNG","DRF/2016-17","2017-02-18",12499,"1",12499,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN48","ELN48","WCE/ DIP/ 2016-17/ELN/3-122/948","Printer","Laser","DESKJET Printer A4 SIZE 8PPM","HP","DRF/2016-17","2017-02-03",,"1",,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN49","ELN49","WCE/ DIP/ 2016-17/ELN/3-122/949","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-03",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN50","ELN50","WCE/ DIP/ 2016-17/ELN/3-122/950","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-03",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN51","ELN51","WCE/ DIP/ 2016-17/ELN/3-122/951","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-03",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN52","ELN52","WCE/ DIP/ 2016-17/ELN/3-122/952","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2016-17","2017-02-03",48760,"1",48760,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN53","ELN53","WCE/ DRF/ 2017-18/ELN/3-123/957","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN54","ELN54","WCE/ DRF/ 2017-18/ELN/3-123/958","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN55","ELN55","WCE/ DRF/ 2017-18/ELN/3-123/959","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN56","ELN56","WCE/ DRF/ 2017-18/ELN/3-124/960","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN57","ELN57","WCE/ DRF/ 2017-18/ELN/3-124/961","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN58","ELN58","WCE/ DRF/ 2017-18/ELN/3-124/962","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN59","ELN59","WCE/ DRF/ 2017-18/ELN/3-124/963","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN60","ELN60","WCE/ DRF/ 2017-18/ELN/3-124/964","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN61","ELN61","WCE/ DRF/ 2017-18/ELN/3-124/965","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN62","ELN62","WCE/ DRF/ 2017-18/ELN/3-124/966","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN63","ELN63","WCE/ DRF/ 2017-18/ELN/3-124/967","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN64","ELN64","WCE/ DRF/ 2017-18/ELN/3-124/968","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN65","ELN65","WCE/ DRF/ 2017-18/ELN/3-124/969","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN66","ELN66","WCE/ DRF/ 2017-18/ELN/3-124/970","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN67","ELN67","WCE/ DRF/ 2017-18/ELN/3-124/971","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN68","ELN68","WCE/ DRF/ 2017-18/ELN/3-125/972","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN69","ELN69","WCE/ DRF/ 2017-18/ELN/3-125/973","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN70","ELN70","WCE/ DRF/ 2017-18/ELN/3-125/974","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN71","ELN71","WCE/ DRF/ 2017-18/ELN/3-126/975","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN72","ELN72","WCE/ DRF/ 2017-18/ELN/3-126/976","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN73","ELN73","WCE/ DRF/ 2017-18/ELN/3-126/977","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN74","ELN74","WCE/ DRF/ 2017-18/ELN/3-126/978","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN75","ELN75","WCE/ DRF/ 2017-18/ELN/3-126/979","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN76","ELN76","WCE/ DRF/ 2017-18/ELN/3-126/980","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN77","ELN77","WCE/ DRF/ 2017-18/ELN/3-126/981","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN78","ELN78","WCE/ DRF/ 2017-18/ELN/3-126/982","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN79","ELN79","WCE/ DRF/ 2017-18/ELN/3-126/983","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN80","ELN80","WCE/ DRF/ 2017-18/ELN/3-126/984","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN81","ELN81","WCE/ DRF/ 2017-18/ELN/3-126/985","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN82","ELN82","WCE/ DRF/ 2017-18/ELN/3-126/986","Computer","Desktop","HP Prodesk280 G3(C15/8GB/1TB/DRW/WIN10Pro/3Yer","HP","DRF/2017-18","2018-02-28",46778.6,"1",46778.6,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN83","ELN83","WCE/CFF/2019-20/ELN/3-136/1019","Printer","Laser","MF3010 Printer","CANON","CFF/2019/20","2018-10-20",12850,"1",12850,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN84","ELN84","WCE/DRF/2015-16/ELN/3-109/814","Printer","Laser","MF4820 Printer","CANON","DRF/2015-16","2019-09-16",12459,"1",12459,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN85","ELN85","WCE/DRF/2015-16/ELN/3-109/815","Printer","Laser","MF4820 Printer","CANON","DRF/2015-16","2019-10-20",12459,"1",12459,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN86","ELN86","WCE/ DRF/ 2019-20/ELN/3-138/1043","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN87","ELN87","WCE/ DRF/ 2019-20/ELN/3-138/1044","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN88","ELN88","WCE/ DRF/ 2019-20/ELN/3-138/1045","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN89","ELN89","WCE/ DRF/ 2019-20/ELN/3-138/1046","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN90","ELN90","WCE/ DRF/ 2019-20/ELN/3-138/1047","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN91","ELN91","WCE/ DRF/ 2019-20/ELN/3-138/1048","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN92","ELN92","WCE/ DRF/ 2019-20/ELN/3-138/1049","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN93","ELN93","WCE/ DRF/ 2019-20/ELN/3-138/1050","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN94","ELN94","WCE/ DRF/ 2019-20/ELN/3-138/1051","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN95","ELN95","WCE/ DRF/ 2019-20/ELN/3-138/1052","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN96","ELN96","WCE/ DRF/ 2019-20/ELN/3-138/1053","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN97","ELN97","WCE/ DRF/ 2019-20/ELN/3-138/1054","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN98","ELN98","WCE/ DRF/ 2019-20/ELN/3-138/1055","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN99","ELN99","WCE/ DRF/ 2019-20/ELN/3-138/1056","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN100","ELN100","WCE/ DRF/ 2019-20/ELN/3-138/1057","Computer","Desktop","DELL CPU WITH MONITOR","DELL MAKE","DRF/2019-20","2020-06-11",72570,"1",72570,"","","","","","","Working","FOUND","1 of 1","ELN",0
"ELN101","ELN101","WCE/ DRF/ 2019-20/ELN/3-138/1058","Other","Xerox Machine","XEROX","XEROX","DRF/2019-20","2020-04-20",30333,"1",30333,"","","","","","","Working","FOUND","1 of 1","ELN",0
